sku,post_title,regular_price,description,categories,images,stock
"B3154,""Taco Fischer Metalico Perno FWA 10 x 95"",100.95,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Perno FWA"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3151-3159.jpg,"
"B3155,""Taco Fischer Metalico Perno FWA 10 x 130"",125.79,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Perno FWA"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3151-3159.jpg,"
"B3156,""Taco Fischer Metalico Perno FWA 12 x 80"",142.20,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Perno FWA"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3151-3159.jpg,"
"B3157,""Taco Fischer Metalico Perno FWA 12 x 100"",140.78,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Perno FWA"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3151-3159.jpg,"
"B3158,""Taco Fischer Metalico Perno FWA 12 x 120"",164.43,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Perno FWA"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3151-3159.jpg,"
"B3159,""Taco Fischer Metalico Perno FWA 12 x 150"",189.54,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Perno FWA"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3151-3159.jpg,"
"B3161,""Taco Fischer Metalico Muro MR6"",63.15,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Muro"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3161-3164.jpg,"
"B3162,""Taco Fischer Metalico Muro MR8"",85.00,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Muro"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3161-3164.jpg,"
"B3163,""Taco Fischer Metalico Muro MR10"",120.25,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Muro"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3161-3164.jpg,"
"B3164,""Taco Fischer Metalico Muro MR12"",174.74,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Metalico,Buloneria>Taco>Taco Fischer Metalico>Taco Fischer Metalico Muro"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3161-3164.jpg,"
"B3171,""Taco Fischer Quimico 300 T"",3853.04,"""",""Buloneria,Buloneria>Taco,Buloneria>Taco>Taco Fischer Quimico"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3171.jpg,"
"B3211,""Piton Fischer sin Tope Abierto Tarugo 5 x U"",4.70,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3211-3215.jpg,"
"B3212,""Piton Fischer sin Tope Abierto Tarugo 6 x U"",7.98,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3211-3215.jpg,"
"B3213,""Piton Fischer sin Tope Abierto Tarugo 8 x U"",12.70,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3211-3215.jpg,"
"B3214,""Piton Fischer DEVIA sin Tope Abierto Tarugo 10 x U"",25.18,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3211-3215.jpg,"
"B3215,""Piton Fischer DEVIA sin Tope Abierto Tarugo 12 x U"",42.15,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3211-3215.jpg,"
"B3221,""Piton Fischer sin Tope Cerrado Tarugo 5 x U"",4.80,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3221-3225.jpg,"
"B3222,""Piton Fischer sin Tope Cerrado Tarugo 6 x U"",8.38,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3221-3225.jpg,"
"B3223,""Piton Fischer sin Tope Cerrado Tarugo 8 x U"",13.91,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3221-3225.jpg,"
"B3224,""Piton Fischer DEVIA sin Tope Cerrado Tarugo 10 x U"",25.17,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3221-3225.jpg,"
"B3225,""Piton Fischer DEVIA sin Tope Cerrado Tarugo 12 x U"",42.99,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3221-3225.jpg,"
"B3231,""Piton Fischer sin Tope Tipo L Tarugo 5 x U"",4.30,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3231-3233.jpg,"
"B3232,""Piton Fischer sin Tope Tipo L Tarugo 6 x U"",7.00,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3231-3233.jpg,"
"B3233,""Piton Fischer sin Tope Tipo L Tarugo 8 x U"",12.41,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer sin Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3231-3233.jpg,"
"B3311,""Piton Fischer con Tope Abierto Tarugo 5 x U"",13.62,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3311-3313.jpg,"
"B3312,""Piton Fischer con Tope Abierto Tarugo 6 x U"",17.83,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3311-3313.jpg,"
"B3313,""Piton Fischer con Tope Abierto Tarugo 8 x U"",25.33,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3311-3313.jpg,"
"B3321,""Piton Fischer con Tope Cerrado Tarugo 5 x U"",13.78,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3321-3323.jpg,"
"B3322,""Piton Fischer con Tope Cerrado Tarugo 6 x U"",19.21,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3321-3323.jpg,"
"B3323,""Piton Fischer con Tope Cerrado Tarugo 8 x U"",25.94,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3321-3323.jpg,"
"B3331,""Piton Fischer con Tope Tipo L Tarugo 5 x U"",13.28,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3331-3333.jpg,"
"B3332,""Piton Fischer con Tope Tipo L Tarugo 6 x U"",16.89,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3331-3333.jpg,"
"B3333,""Piton Fischer con Tope Tipo L Tarugo 8 x U"",23.20,"""",""Buloneria,Buloneria>Piton Fischer,Buloneria>Piton Fischer>Piton Fischer con Tope"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3331-3333.jpg,"
"B3411,""Abrazadera Fischer Nylon Mx 6 B x U"",5.63,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Nylon"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3411-3413.jpg,"
"B3412,""Abrazadera Fischer Nylon Mx 8 B x U"",5.94,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Nylon"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3411-3413.jpg,"
"B3413,""Abrazadera Fischer Nylon Mx 10 B x U"",7.22,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Nylon"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3411-3413.jpg,"
"B3421,""Abrazadera Fischer Nylon Ma 6 B x U"",4.89,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Nylon"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3421-3423.jpg,"
"B3422,""Abrazadera Fischer Nylon Ma 8 B x U"",5.62,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Nylon"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3421-3423.jpg,"
"B3423,""Abrazadera Fischer Nylon Ma 10 B x U"",7.26,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Nylon"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3421-3423.jpg,"
"B3431,""Abrazadera Fischer Metal CRM 3/8 x U"",10.18,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Metalica"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3431-3436.jpg,"
"B3432,""Abrazadera Fischer Metal CRM 1/2 x U"",13.27,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Metalica"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3431-3436.jpg,"
"B3433,""Abrazadera Fischer Metal CRM 5/8 x U"",14.98,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Metalica"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3431-3436.jpg,"
"B3434,""Abrazadera Fischer Metal CRM 3/4 x U"",16.90,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Metalica"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3431-3436.jpg,"
"B3435,""Abrazadera Fischer Metal CRM 7/8 x U"",18.20,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Metalica"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3431-3436.jpg,"
"B3436,""Abrazadera Fischer Metal CRM 1 x U"",21.17,"""",""Buloneria,Buloneria>Abrazadera Fischer,Buloneria>Abrazadera Fischer>Abrazadera Fischer Metalica"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B3431-3436.jpg,"
"B4111,""Gancho Tejido U"",56.31,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4111.jpg,"
"B4121,""Gancho Tejido 5/16"""" x 175 mm"",56.55,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4121-4133.jpg,"
"B4122,""Gancho Tejido 5/16"""" x 200 mm"",61.14,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4121-4133.jpg,"
"B4123,""Gancho Tejido 5/16"""" x 250 mm"",86.31,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4121-4133.jpg,"
"B4131,""Gancho Tejido 3/8"""" x 175 mm"",73.13,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4121-4133.jpg,"
"B4132,""Gancho Tejido 3/8"""" x 200 mm"",79.50,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4121-4133.jpg,"
"B4133,""Gancho Tejido 3/8"""" x 250 mm"",115.18,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Tejido"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4121-4133.jpg,"
"B4141,""Gancho Techo 1/4"""" x 50 mm"",8.53,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Techo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4141-4144.jpg,"
"B4142,""Gancho Techo 1/4"""" x 60 mm"",12.19,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Techo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4141-4144.jpg,"
"B4143,""Gancho Techo 1/4"""" x 70 mm"",13.57,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Techo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4141-4144.jpg,"
"B4144,""Gancho Techo 1/4"""" x 80 mm"",16.14,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Techo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4141-4144.jpg,"
"B4145,""Arandela Neoprene 1/4"""""",2.50,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Arandela para Techo,Ferreteria>Gancho>Arandela para Techo>Arandela Neoprene"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4145.jpg,"
"B4146,""Arandela Casquete Hongo 1/4"""""",2.99,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Arandela para Techo,Ferreteria>Gancho>Arandela para Techo>Arandela Casquete Hongo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4146.jpg,"
"B4147,""Arandela Casquete Zinzado 1/4"""""",3.72,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Arandela para Techo,Ferreteria>Gancho>Arandela para Techo>Arandela Casquete Zincado"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4147.jpg,"
"B4151,""Gancho Carga con Traba 500 kg"",360.70,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Carga con Traba"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4151-4153.jpg,"
"B4152,""Gancho Carga con Traba 1000 kg"",582.65,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Carga con Traba"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4151-4153.jpg,"
"B4153,""Gancho Carga con Traba 2000 kg"",1213.87,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Gancho Carga con Traba"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4151-4153.jpg,"
"B4161,""Torniquete Golondrina Antena Mini"",177.94,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Torniqueta,Ferreteria>Gancho>Torniqueta>Torniqueta Golondrina Antena Mini"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4161.jpg,"
"B4162,""Torniquete Reforzado Pintado Nro 8"",527.63,"""",""Ferreteria,Ferreteria>Gancho,Ferreteria>Gancho>Torniqueta,Ferreteria>Gancho>Torniqueta>Torniqueta Reforzado Pintado"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4162.jpg,"
"B4211,""Cable Acero 6 x 7 2 mm x Mt"",42.65,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4212,""Cable Acero 6 x 7 2.5 mm x Mt"",43.96,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4213,""Cable Acero 6 x 19 3 mm x Mt"",77.49,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4214,""Cable Acero 6 x 19 4 mm x Mt"",98.99,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4215,""Cable Acero 6 x 19 5 mm x Mt"",111.77,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4216,""Cable Acero 6 x 19 6 mm x Mt"",155.41,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4217,""Cable Acero 6 x 19 8 mm x Mt"",255.25,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4218,""Cable Acero 6 x 19 10 mm x Mt"",388.72,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4211-4218.jpg,"
"B4219,""Cable Acero Tender 4 mm x Mt"",56.40,"""",""Ferreteria,Ferreteria>Cable Acero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4219.jpg,"
"B4221,""Grampa Garra 1/8"""" 3 mm"",20.98,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4222,""Grampa Garra 3/16"""" 5 mm"",27.97,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4223,""Grampa Garra 1/4"""" 6 mm"",32.62,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4224,""Grampa Garra 5/16"""" 8 mm"",55.94,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4225,""Grampa Garra 3/8"""" 10 mm"",94.45,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4226,""Grampa Garra 7/16"""" 11 mm"",93.24,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4227,""Grampa Garra 1/2"""" 12 mm"",174.82,"""",""Ferreteria,Ferreteria>Grampa Garra"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4221-4227.jpg,"
"B4231,""Guarda Cabo 3/16"""""",37.30,"""",""Ferreteria,Ferreteria>Guarda Cabo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4231-4236.jpg,"
"B4232,""Guarda Cabo 1/4"""""",37.30,"""",""Ferreteria,Ferreteria>Guarda Cabo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4231-4236.jpg,"
"B4233,""Guarda Cabo 5/16"""""",39.63,"""",""Ferreteria,Ferreteria>Guarda Cabo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4231-4236.jpg,"
"B4234,""Guarda Cabo 3/8"""""",55.94,"""",""Ferreteria,Ferreteria>Guarda Cabo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4231-4236.jpg,"
"B4235,""Guarda Cabo 7/16"""""",67.06,"""",""Ferreteria,Ferreteria>Guarda Cabo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4231-4236.jpg,"
"B4236,""Guarda Cabo 1/2"""""",100.23,"""",""Ferreteria,Ferreteria>Guarda Cabo"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4231-4236.jpg,"
"B4241,""Grillete 1/4"""" 6 mm"",104.89,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4242,""Grillete 5/16"""" 8 mm"",137.53,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4243,""Grillete 3/8"""" 9 mm"",198.13,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4244,""Grillete 7/16"""" 11 mm"",240.09,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4245,""Grillete 1/2"""" 12 mm"",291.37,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4246,""Grillete 3/4"""" 19 mm"",1006.98,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4247,""Grillete 7/8"""" 22 mm"",1316.99,"""",""Ferreteria,Ferreteria>Grillete"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4241-4247.jpg,"
"B4251,""Mosquetón destorcedor 5/8"""""",251.54,"""",""Ferreteria,Ferreteria>Mosquetón,Ferreteria>Mosquetón>Mosquetón destorcedor"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4251-4252.jpg,"
"B4252,""Mosquetón destorcedor 7/8"""""",329.22,"""",""Ferreteria,Ferreteria>Mosquetón,Ferreteria>Mosquetón>Mosquetón destorcedor"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4251-4252.jpg,"
"B4253,""Mosquetón Bombero 5"""" x 50 mm"",70.86,"""",""Ferreteria,Ferreteria>Mosquetón,Ferreteria>Mosquetón>Mosquetón Bombero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4253-4257.jpg,"
"B4254,""Mosquetón Bombero 7"""" x 70 mm"",112.82,"""",""Ferreteria,Ferreteria>Mosquetón,Ferreteria>Mosquetón>Mosquetón Bombero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4253-4257.jpg,"
"B4255,""Mosquetón Bombero 9"""" x 90 mm"",194.87,"""",""Ferreteria,Ferreteria>Mosquetón,Ferreteria>Mosquetón>Mosquetón Bombero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4253-4257.jpg,"
"B4256,""Mosquetón Bombero 10"""" x 100 mm"",231.23,"""",""Ferreteria,Ferreteria>Mosquetón,Ferreteria>Mosquetón>Mosquetón Bombero"",https://aloverogarcia.com/merlo/wp-content/uploads/media/B4253-4257.jpg,"
